seismic,seismoacoustic,shift,ge1ergy,gpuls,gde1ergy,gdpuls,ghazard,1bumps,1bumps2,1bumps3,1bumps4,1bumps5,1bumps6,1bumps7,1bumps89,e1ergy,maxe1ergy,class*
0,0,0,0.00795977731116719,0.00099502487562189,0.102162565249814,0.109207708779443,0,1,1,0,0,0,0,0,0,0.00099502487562189,0.001,1
0,0,0,0.0108955712662056,0.0497512437810945,0.0820283370618941,0.130620985010707,0,1,0,0,1,0,0,0,0,0.0497512437810945,0.05,0
0,0,0,0.0161969524763538,0.0124378109452736,0.2110365398956,0.179871520342612,0,1,0,1,0,0,0,0,0,0.0124378109452736,0.0125,0
0,0,0,0.00780181464429504,0,0.100671140939597,0.149892933618844,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0122170638207702,0.000248756218905473,0.0917225950782998,0.105995717344754,0,1,1,0,0,0,0,0,0,0.000248756218905473,0.00025,0
0,0,0,0.0169867658107145,0.00497512437810945,0.221476510067114,0.240899357601713,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
1,0,0,0.0108608965344532,0,0.146159582401193,0.187366167023555,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00962801718325596,0,0.129753914988814,0.134903640256959,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00641482537419815,0,0.0857568978374347,0.140256959314775,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00830267188071892,0,0.111111111111111,0.122055674518201,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0104871799811215,0,0.0842654735272185,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0.0234362659166651,0.0248756218905473,0.146905294556301,0.179871520342612,0,1,0,0,1,0,0,0,0,0.0248756218905473,0.025,0
1,0,0,0.00753597503419314,0,0.0596569724086503,0.141327623126338,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00805224326250698,0,0.064131245339299,0.101713062098501,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00520120976286336,0.00199004975124378,0.0633855331841909,0.124197002141328,0,1,1,0,0,0,0,0,0,0.00199004975124378,0.002,0
1,0,0,0.0071969332126139,0.0246268656716418,0.0454884414615958,0.0685224839400428,0,2,1,1,0,0,0,0,0,0.0246268656716418,0.0225,0
1,0,0,0.00763614648147791,0,0.0604026845637584,0.0867237687366167,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0076862322051203,0,0.0611483967188665,0.063169164882227,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00705823428560421,0,0.0559284116331096,0.0535331905781585,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.013869892700969,0.000248756218905473,0.111856823266219,0.0749464668094218,0,1,1,0,0,0,0,0,0,0.000248756218905473,0.00025,0
1,0,0,0.0219259887114484,0.00149253731343284,0.178970917225951,0.117773019271949,0,1,1,0,0,0,0,0,0,0.00149253731343284,0.0015,0
1,0,0,0.0215599776540618,0,0.175988068605518,0.13169164882227,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0120282791701181,0.00497512437810945,0.0976882923191648,0.088865096359743,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
1,0,0,0.0101057579318449,0,0.081282624906786,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00752826953824816,0,0.0596569724086503,0.0642398286937901,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0158579106547745,0,0.129008202833706,0.116702355460385,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0232012482903431,0.00746268656716418,0.190156599552573,0.140256959314775,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
1,0,0,0.0183930188206738,0,0.150633855331842,0.13169164882227,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00716225848086147,0.00174129353233831,0.0566741237882177,0.0867237687366167,0,1,1,0,0,0,0,0,0,0.00174129353233831,0.00175,0
1,0,0,0.0137658685057117,0,0.111856823266219,0.088865096359743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0117701450559612,0.00995024875621891,0.093214019388516,0.0942184154175589,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,0,0,0.014756024734642,0.0298507462686567,0.117822520507084,0.125267665952891,0,2,0,2,0,0,0,0,0,0.0298507462686567,0.02,0
0,0,0,0.0186704166746932,0,0.149888143176734,0.164882226980728,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0162239217121612,0.082089552238806,0.129753914988814,0.149892933618844,0,2,0,1,1,0,0,0,0,0.082089552238806,0.075,0
0,0,0,0.0186049199591609,0,0.149142431021626,0.119914346895075,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0127949760166439,0,0.101416853094705,0.122055674518201,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0252971431873784,0,0.203579418344519,0.17558886509636,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00932365009342914,0,0.0730797912005966,0.114561027837259,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00844137080772861,0,0.0633855331841909,0.0856531049250535,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00662287376471268,0.00995024875621891,0.0492170022371365,0.0610278372591006,1,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
1,1,0,0.00553254608849762,0,0.0402684563758389,0.0599571734475375,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0181464429504344,0,0.13944817300522,0.12847965738758,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0102675733466895,0,0.0775540641312453,0.0920770877944325,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0073279266436786,0,0.0544369873228934,0.0877944325481799,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00820635318140664,0.000746268656716418,0.0611483967188665,0.0877944325481799,1,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
1,1,0,0.0241798462753559,0.00323383084577114,0.186428038777032,0.135974304068522,1,3,3,0,0,0,0,0,0,0.00323383084577114,0.00125,0
1,1,0,0.0232667450058754,0.00149253731343284,0.167785234899329,0.177730192719486,1,1,1,0,0,0,0,0,0,0.00149253731343284,0.0015,0
1,1,0,0.0130454046348558,0.00995024875621891,0.093214019388516,0.132762312633833,1,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
1,1,0,0.00769779044903778,0,0.0536912751677852,0.0813704496788009,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0174259790795785,0.00223880597014925,0.125279642058166,0.145610278372591,1,2,2,0,0,0,0,0,0,0.00223880597014925,0.0015,1
1,1,0,0.0266340467338329,0.0845771144278607,0.192393736017897,0.21627408993576,1,2,0,1,1,0,0,0,0,0.0845771144278607,0.075,0
1,1,0,0.0108878657702606,0,0.0768083519761372,0.17558886509636,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00542852189324035,0,0.0372856077554064,0.100642398286938,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0060334033249215,0.000746268656716418,0.0417598806860552,0.127408993576017,1,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
1,1,0,0.00791354433549729,0,0.0544369873228934,0.117773019271949,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0124829034308721,0,0.087248322147651,0.12847965738758,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0183005528693341,0,0.129753914988814,0.17558886509636,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00949702375219125,0,0.0656226696495153,0.125267665952891,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00940070505287897,0,0.0648769574944072,0.110278372591006,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0244919188611277,0,0.174496644295302,0.194860813704497,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0260869565217391,0,0.185682326621924,0.231263383297645,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0115775076573366,0,0.081282624906786,0.158458244111349,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00708520352141165,0,0.046234153616704,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00484290420142166,0,0.0305741983594333,0.076017130620985,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00519735701489087,0.00248756218905473,0.0335570469798658,0.0781584582441113,0,1,0,1,0,0,0,0,0,0.00248756218905473,0.0025,0
1,1,0,0.0103793030378918,0.000497512437810945,0.0693512304250559,0.0749464668094218,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
1,1,0,0.00800986303480958,0,0.0529455630126771,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0164127063628133,0.00099502487562189,0.111111111111111,0.15524625267666,0,1,1,0,0,0,0,0,0,0.00099502487562189,0.001,0
1,1,0,0.033503496368785,0.00696517412935323,0.229679343773304,0.233404710920771,0,2,1,1,0,0,0,0,0,0.00696517412935323,0.005,0
1,1,0,0.0166901042168327,0.00124378109452736,0.113348247576435,0.138115631691649,0,2,2,0,0,0,0,0,0,0.00124378109452736,0.001,0
1,1,0,0.0134191211881875,0,0.0857568978374347,0.0963597430406852,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0249388376259367,0.0149253731343284,0.161819537658464,0.197002141327623,0,1,0,1,0,0,0,0,0,0.0149253731343284,0.015,0
1,1,0,0.024807844194872,0,0.161073825503356,0.161670235546039,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0132996860010402,0,0.0850111856823266,0.141327623126338,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0188206738456204,0,0.121551081282625,0.159528907922912,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0230586966153609,0,0.149888143176734,0.174518201284797,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.0148292269461193,0,0.0954511558538404,0.153104925053533,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.00961260619136599,0,0.0611483967188665,0.0952890792291221,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00918109841844696,0,0.0566741237882177,0.088865096359743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0144015719211728,0,0.0902311707680835,0.140256959314775,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0159157018743619,0,0.0999254287844892,0.133832976445396,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0229392614282137,0.00149253731343284,0.144668158090977,0.153104925053533,0,2,2,0,0,0,0,0,0,0.00149253731343284,0.001,0
0,0,0,0.010059524956175,0,0.0618941088739746,0.107066381156317,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.011415692242492,0.000497512437810945,0.0708426547352722,0.113490364025696,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
0,0,0,0.0100864941919824,0,0.0618941088739746,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0155150160852228,0,0.237882177479493,0.319057815845824,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00795207181522221,0,0.120805369127517,0.214132762312634,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00517038777908343,0,0.0775540641312453,0.150963597430407,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00955096222380613,0.00124378109452736,0.052199850857569,0.0685224839400428,0,1,1,0,0,0,0,0,0,0.00124378109452736,0.00125,0
0,0,0,0.0121823890890177,0.000746268656716418,0.0671140939597315,0.0802997858672377,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,0,0.0073741596193485,0,0.0395227442207308,0.069593147751606,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00983606557377049,0,0.0536912751677852,0.0802997858672377,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00806765425439695,0.000746268656716418,0.0432513049962714,0.076017130620985,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,0,0.0126023386180193,0,0.0693512304250559,0.100642398286938,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0128026815125889,0.1,0.0678598061148397,0.0899357601713062,0,2,1,0,1,0,0,0,0,0.1,0.1,0
0,0,0,0.0195488432124213,0.0174129353233831,0.105891126025354,0.137044967880086,0,1,0,1,0,0,0,0,0,0.0174129353233831,0.0175,0
0,0,0,0.0120706593978155,0,0.064131245339299,0.0910064239828694,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00874959064552792,0,0.0454884414615958,0.0952890792291221,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0123750264876423,0.00572139303482587,0.0656226696495153,0.0963597430406852,0,2,1,1,0,0,0,0,0,0.00572139303482587,0.005,0
0,0,0,0.0190248694881624,0,0.102908277404922,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0108840130222881,0,0.0574198359433259,0.0867237687366167,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00888443682456512,0,0.046234153616704,0.0728051391862955,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0144362466529252,0,0.0775540641312453,0.102783725910064,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0105488239486814,0.00995024875621891,0.0559284116331096,0.0835117773019272,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
1,0,0,0.00644564735797808,0,0.0611483967188665,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0170407042823294,0,0.0917225950782998,0.0920770877944325,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0108878657702606,0,0.0574198359433259,0.0813704496788009,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0108416327945907,0,0.0574198359433259,0.0867237687366167,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0121438616092928,0,0.0648769574944072,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00876500163741789,0,0.0618941088739746,0.0920770877944325,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00562886478780991,0.00497512437810945,0.0283370618941089,0.0578158458244111,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
1,0,1,0.00428040299743792,0,0.064131245339299,0.133832976445396,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0.0063917088863632,0.00199004975124378,0.0969425801640567,0.110278372591006,0,1,1,0,0,0,0,0,0,0.00199004975124378,0.002,0
1,0,1,0.00597561210533413,0,0.0902311707680835,0.100642398286938,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00779410914835006,0,0.0402684563758389,0.076017130620985,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00725087168422878,0.000497512437810945,0.0372856077554064,0.0599571734475375,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
1,0,0,0.0115698021613916,0,0.0604026845637584,0.0738758029978587,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00792124983144228,0.000497512437810945,0.0402684563758389,0.0610278372591006,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
1,0,0,0.00539769990946042,0,0.0275913497390007,0.0503211991434689,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0141819652867408,0,0.0760626398210291,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0144555103927877,0,0.0775540641312453,0.0963597430406852,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00924659513397931,0,0.0484712900820283,0.0717344753747323,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0150334225886614,0.00248756218905473,0.081282624906786,0.122055674518201,0,2,2,0,0,0,0,0,0,0.00248756218905473,0.00225,0
1,0,0,0.020793280807536,0,0.113348247576435,0.130620985010707,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0124790506828996,0,0.0663683818046234,0.110278372591006,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0122132110727977,0.000248756218905473,0.0648769574944072,0.109207708779443,0,1,1,0,0,0,0,0,0,0.000248756218905473,0.00025,0
0,0,0,0.0107722833310859,0,0.0611483967188665,0.0910064239828694,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0161776887364913,0.00099502487562189,0.0939597315436242,0.156316916488223,0,2,2,0,0,0,0,0,0,0.00099502487562189,0.0005,0
0,0,0,0.0132110727976729,0,0.0760626398210291,0.126338329764454,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0152838512068733,0,0.234153616703952,0.36830835117773,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00480052397372426,0,0.0715883668903803,0.197002141327623,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00606422530870143,0,0.0917225950782998,0.182012847965739,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00408006010286837,0,0.0611483967188665,0.123126338329764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00322089730500279,0,0.0477255779269202,0.0910064239828694,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00247731694631196,0,0.0357941834451902,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00343279844348982,0,0.0507084265473527,0.104925053533191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00177996956329102,0,0.0253542132736764,0.0749464668094218,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00391053919207875,0,0.058165548098434,0.0717344753747323,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00377184026506906,0,0.0559284116331096,0.0856531049250535,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00432663597310782,0,0.0648769574944072,0.100642398286938,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00155651018088652,0,0.0216256524981357,0.0749464668094218,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00369863805359172,0,0.0551826994780015,0.0877944325481799,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00260445762940417,0,0.0380313199105145,0.116702355460385,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00206892566122787,0,0.0298284862043251,0.0974304068522484,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0017414420835661,0,0.0246085011185682,0.0706638115631692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0011635298876924,0,0.0156599552572707,0.0770877944325482,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0015642156768315,0,0.0216256524981357,0.0770877944325482,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00199572344975053,0,0.0499627143922446,0.0856531049250535,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00200728169366801,0,0.0283370618941089,0.118843683083512,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.002681512588854,0,0.0387770320656227,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00335574348403999,0,0.0514541387024608,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00310916761380054,0,0.0477255779269202,0.114561027837259,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00268921808479898,0,0.0410141685309471,0.10813704496788,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0035291171428021,0,0.0544369873228934,0.11134903640257,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00461173932307218,0.000248756218905473,0.0715883668903803,0.124197002141328,0,1,1,0,0,0,0,0,0,0.000248756218905473,0.00025,0
0,0,1,0.00321319180905781,0,0.0492170022371365,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00261216312534916,0,0.0395227442207308,0.103854389721627,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00607578355261891,0.00995024875621891,0.0947054436987323,0.130620985010707,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,0,1,0.0047388800061644,0,0.0782997762863535,0.132762312633833,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00233476527132978,0,0.0372856077554064,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00861859721446322,0.000746268656716418,0.144668158090977,0.130620985010707,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,1,0.00311302036177303,0,0.0507084265473527,0.115631691648822,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00409547109475834,0,0.0678598061148397,0.0856531049250535,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00269307083277147,0,0.0432513049962714,0.0920770877944325,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00409161834678584,0.000746268656716418,0.0678598061148397,0.114561027837259,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,1,0.00291267746720348,0,0.0477255779269202,0.0931477516059957,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00279709502802874,0,0.0686055182699478,0.0920770877944325,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00316695883338791,0,0.0782997762863535,0.0920770877944325,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00272004006857891,0,0.0671140939597315,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00535146693379053,0,0.0283370618941089,0.056745182012848,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00560574829997496,0.000746268656716418,0.0298284862043251,0.0599571734475375,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,0,0.0115197164377492,0.0206467661691542,0.0648769574944072,0.120985010706638,0,2,1,1,0,0,0,0,0,0.0206467661691542,0.02,0
0,0,0,0.011400281250602,0.00199004975124378,0.064131245339299,0.122055674518201,0,1,1,0,0,0,0,0,0,0.00199004975124378,0.002,0
0,0,0,0.01340756294427,0.00995024875621891,0.0760626398210291,0.184154175588865,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,0,0,0.0188129683496754,0,0.111856823266219,0.15203426124197,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0148061104582844,0,0.087248322147651,0.189507494646681,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00823717516518657,0,0.0477255779269202,0.104925053533191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00977827435418312,0.0174129353233831,0.0566741237882177,0.0942184154175589,0,1,0,1,0,0,0,0,0,0.0174129353233831,0.0175,0
0,0,0,0.0166400184931903,0,0.0984340044742729,0.130620985010707,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0104525052493691,0,0.0611483967188665,0.0835117773019272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0190094584962725,0.023134328358209,0.113348247576435,0.0952890792291221,0,3,1,2,0,0,0,0,0,0.023134328358209,0.015,0
0,0,0,0.0130222881470209,0,0.0768083519761372,0.133832976445396,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00985532931363295,0,0.0611483967188665,0.104925053533191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00393750842788619,0,0.023117076808352,0.0620985010706638,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00453083161564986,0,0.0268456375838926,0.0578158458244111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00535917242973551,0.00149253731343284,0.0320656226696495,0.0685224839400428,0,1,1,0,0,0,0,0,0,0.00149253731343284,0.0015,0
0,0,0,0.00624915721138102,0,0.0380313199105145,0.0588865096359743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00889599506848259,0,0.0551826994780015,0.0738758029978587,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0186858276665832,0,0.119313944817301,0.115631691648822,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0110034482094354,0.00149253731343284,0.0693512304250559,0.0963597430406852,0,1,1,0,0,0,0,0,0,0.00149253731343284,0.0015,0
0,0,0,0.00665369574849261,0,0.0402684563758389,0.0749464668094218,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00839899058003121,0,0.0514541387024608,0.0728051391862955,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0286528866714184,0,0.181953765846383,0.132762312633833,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0156691260041224,0.0199004975124378,0.0984340044742729,0.104925053533191,0,1,0,1,0,0,0,0,0,0.0199004975124378,0.02,0
0,0,0,0.00543622738918534,0,0.0320656226696495,0.0942184154175589,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00577141646279209,0,0.0343027591349739,0.0685224839400428,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0108031053148658,0,0.0671140939597315,0.0877944325481799,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0161468667527114,0,0.101416853094705,0.120985010706638,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0109225405020131,0,0.0738255033557047,0.112419700214133,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0299127352584231,0.00298507462686567,0.20730797912006,0.163811563169165,0,2,1,1,0,0,0,0,0,0.00298507462686567,0.0025,1
0,0,0,0.0153339369305157,0.0995024875621891,0.105145413870246,0.123126338329764,0,1,0,0,1,0,0,0,0,0.0995024875621891,0.1,0
0,0,0,0.0119897516903932,0,0.081282624906786,0.113490364025696,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01789216158425,0.000746268656716418,0.123042505592841,0.157387580299786,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,1
0,0,0,0.0246768507638073,0.0497512437810945,0.170768083519761,0.189507494646681,0,1,0,0,1,0,0,0,0,0.0497512437810945,0.05,0
0,0,0,0.0176609967059005,0,0.121551081282625,0.150963597430407,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.010498738225039,0.000497512437810945,0.0708426547352722,0.129550321199143,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
1,0,0,0.00389898094816128,0,0.0253542132736764,0.0877944325481799,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.00936217757315405,0.00497512437810945,0.064131245339299,0.076017130620985,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
1,0,0,0.00655737704918033,0,0.0439970171513796,0.0706638115631692,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0136541388145094,0,0.0947054436987323,0.105995717344754,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0206353181406638,0.00522388059701493,0.143922445935869,0.138115631691649,0,3,2,1,0,0,0,0,0,0.00522388059701493,0.0025,0
1,0,0,0.0121207451214579,0.00497512437810945,0.0835197613721104,0.107066381156317,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
1,0,0,0.017649438461983,0,0.123042505592841,0.144539614561028,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0211207643851977,0.000497512437810945,0.147651006711409,0.177730192719486,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
1,0,0,0.0274546820519736,0.0116915422885572,0.178225205070843,0.174518201284797,0,2,1,1,0,0,0,0,0,0.0116915422885572,0.01,0
1,0,0,0.0133459189767101,0,0.0850111856823266,0.116702355460385,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0153069676947083,0,0.0984340044742729,0.132762312633833,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0212016720926201,0,0.137211036539896,0.168094218415418,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0161661304925738,0,0.10365398956003,0.15524625267666,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.0217487623047138,0,0.140939597315436,0.231263383297645,0,0,0,0,0,0,0,0,0,0,0,0
